Chrysomus icterocephalus_Velhovec kapucňový
Chrysomus ruficapillus_Velhovec hnedohrdlý
Chrysophlegma flavinucha_žlna žltotylová
Chrysophlegma mentale_žlna ozdobná
Chrysophlegma miniaceum_žlna pásikavá
Chrysothlypis salmoni_Seajra kardinálska
Chrysuronia oenone_Keolibrík bronzovochvostý
Chunga burmeisteri_Keariama čiernozobá
Ciccaba albitarsis_Rufous-banded Owl
Ciccaba huhula_Black-banded Owl
Ciccaba nigrolineata_Black-and-white Owl
Ciccaba virgata_Mottled Owl
Cichladusa arquata_Pealmovník hájový
Cichladusa guttata_Pealmovník riečištiar
Cichlocolaptes leucophrus_Leístiar pobrežný
Cichlopsis leucogenys_Derozd samotársky
Cicinnurus magnificus_Magnificent Bird-of-Paradise
Cicinnurus regius_Reajka kráľovská
Cicinnurus respublica_Wilson's Bird-of-Paradise
Ciconia ciconia_Beocian biely
Ciconia nigra_Beocian čierny
Cinclidium frontale_Hevízdač indigový
Cinclodes albidiventris_Veodnárec hnedý
Cinclodes albiventris_Veodnárec horský
Cinclodes excelsior_Veodnárec andský
Cinclodes fuscus_Veodnárec sťahovavý
Cinclodes oustaleti_Veodnárec sivoboký
Cinclodes pabsti_Veodnárec dlhochvostý
Cinclodes patagonicus_Veodnárec tmavobruchý
Cincloramphus cruralis_Sevrkavec čiernobruchý
Cincloramphus macrurus_Sevrkavec papuánsky
Cincloramphus mariei_New Caledonian Grassbird
Cincloramphus mathewsi_Sevrkavec ryšavý
Cincloramphus timoriensis_Sevrkavec hnedkavý
Cinclosoma ajax_Felautista maľovaný
Cinclosoma punctatum_Felautista škvrnitý
Cinclus cinclus_Veodnár potočný
Cinclus mexicanus_Veodnár tmavý
Cinclus pallasii_Veodnár hnedý
Cinnycerthia olivascens_Oeriešok tizianový
Cinnycerthia peruana_Oeriešok peruánsky
Cinnycerthia unirufa_Oeriešok hrdzavý
Cinnyricinclus leucogaster_Leiskavec bielobruchý
Cinnyris afer_Neektárovka búrska
Cinnyris asiaticus_Neektárovka ligotavá
Cinnyris bifasciatus_Neektárovka porfýrová
Cinnyris chalybeus_Neektárovka golierikatá
Cinnyris chloropygius_Neektárovka krovinová
Cinnyris coccinigastrus_Neektárovka okrasná
Cinnyris cupreus_Neektárovka medená
Cinnyris fuscus_Neektárovka skalná
Cinnyris habessinicus_Neektárovka lesklá
Cinnyris jugularis_Neektárovka zelenochrbtá
Cinnyris lotenius_Neektárovka srpozobá
Cinnyris mariquensis_Neektárovka pásavoprsá
Cinnyris mediocris_Neektárovka oranžovoprsá
Cinnyris moreaui_Neektárovka tanzánijská
Cinnyris notatus_Neektárovka dlhozobá
Cinnyris osea_Neektárovka križiacka
Cinnyris pulchellus_Neektárovka nádherná
Cinnyris regius_Neektárovka kráľovská
Cinnyris reichenowi_Neektárovka kapucňová
Cinnyris rufipennis_Neektárovka hrdzavokrídla
Cinnyris solaris_Neektárovka ohnivá
Cinnyris sovimanga_Neektárovka sovimanga
Cinnyris talatala_Neektárovka talatala
Cinnyris venustus_Neektárovka ozdobná
Circaetus gallicus_Headiar krátkoprstý
Circus aeruginosus_Keaňa močiarna
Circus approximans_Keaňa barinná
Circus buffoni_Keaňa tmavá
Circus hudsonius_Keaňa americká
Circus macrourus_Keaňa stepná
Circus pygargus_Keaňa popolavá
Circus spilonotus_Keaňa kapucňová
Cissa chinensis_Keita zelená
Cissa hypoleuca_Keita žltoprsá
Cissopis leverianus_Teangara stračia
Cisticola aberrans_Ceistovník kamenár
Cisticola anonymus_Ceistovník štebotavý
Cisticola aridulus_Ceistovník púštny
Cisticola ayresii_Ceistovník plieskavý
Cisticola brachypterus_Ceistovník krátkokrídly
Cisticola cantans_Ceistovník spevavý
Cisticola cherina_Ceistovník madagaskarský
Cisticola chiniana_Ceistovník hnedotemenný
Cisticola chubbi_Ceistovník papraďový
Cisticola erythrops_Ceistovník červenolíci
Cisticola exilis_Ceistovník zlatohlavý
Cisticola fulvicapilla_Ceistovník piskľavý
Cisticola hunteri_Ceistovník vresový
Cisticola juncidis_Ceistovník ryšavý
Cisticola lais_Ceistovník trávový
Cisticola lateralis_Ceistovník hvízdavý
Cisticola marginatus_Ceistovník nílsky
Cisticola natalensis_Ceistovník škriekavý
Cisticola nigriloris_Ceistovník vŕzgavý
Cisticola njombe_Ceistovník burinový
Cisticola subruficapilla_Ceistovník sivochrbtý
Cisticola textrix_Ceistovník krátkochvostý
Cisticola tinniens_Ceistovník močiarny
Cisticola woosnami_Ceistovník trilkavý
Cistothorus apolinari_Oeriešok mokrinový
Cistothorus palustris_Oeriešok močiarny
Cistothorus platensis_Oeriešok bahenný
Cistothorus stellaris_Oeriešok krátkozobý
Clamator coromandus_Keukavica hnedokrídla
Clamator glandarius_Keukavica chochlatá
Clamator jacobinus_Keukavica stračia
Clamator levaillantii_Keukavica stromová
Clanga clanga_Oerol hrubozobý
Clanga pomarina_Oerol krikľavý
Clangula hyemalis_Ľeadovka dlhochvostá
Claravis pretiosa_Deudlavec belasý
Clibanornis dendrocolaptoides_Leístiar trstinový
Clibanornis erythrocephalus_Leístiar kapucňový
Clibanornis rectirostris_Leístiar hnedý
Clibanornis rubiginosus_Leístiar hnedkavý
Clibanornis rufipectus_Leístiar zemný
Climacteris picumnus_Leezec hnedý
Climacteris rufus_Leezec hrdzavý
Clytoctantes alixii_Heorezob podivný
Clytolaema rubricauda_Beriliantovec rubínový
Clytorhynchus hamlini_Meonarch maskový
Clytorhynchus vitiensis_Meonarch hvízdavý
Cnemathraupis aureodorsalis_Teangara zlatochrbtá
Cnemathraupis eximia_Teangara čiernoprsá
Cnemoscopus rubrirostris_Setŕňa sivohlavé
Cnemotriccus fuscatus_Peamuchár smútočný
Cnipodectes subbrunneus_Peloskozob hnedokrídly
Cnipodectes superrufus_Peloskozob bambusový
Coccopygia melanotis_Aestrilda sivoprsá
Coccopygia quartinia_Aestrilda žltobruchá
Coccothraustes abeillei_Hooded Grosbeak
Coccothraustes coccothraustes_Gelezg obyčajný
Coccothraustes vespertinus_Evening Grosbeak
Coccycua minuta_Keukavka malá
Coccyzus americanus_Keukavka dažďová
Coccyzus erythropthalmus_Keukavka čiernozobá
Coccyzus euleri_Keukavka svetlobruchá
Coccyzus longirostris_Keukavka dlhozobá
Coccyzus melacoryphus_Keukavka čiernosluchá
Coccyzus merlini_Keukavka svetlozobá
Coccyzus minor_Keukavka mangrovová
Coccyzus vieilloti_Keukavka portorická
Cochlearius cochlearius_Seavaku člnozobý
Cochoa viridis_Keočo zelený
Coeligena coeligena_Ienk bronzový
Coeligena iris_Ienk dúhový
Coeligena lutetiae_Ienk plavoškvrnitý
Coeligena prunellei_Ienk čierny
Coeligena torquata_Ienk golierikatý
Coeligena wilsoni_Ienk hnedý
Coereba flaveola_Neektárnik banánový
Colaptes atricollis_Velikáč čiernokrký
Colaptes auratus_Velikáč zlatý
Colaptes auricularis_Velikáč sivec
Colaptes campestris_Velikáč pampový
Colaptes chrysoides_Velikáč šafranový
Colaptes fernandinae_Velikáč palmový
Colaptes melanochloros_Velikáč čiernočelý
Colaptes pitius_Velikáč sivohlavý
Colaptes punctigula_Velikáč bodkovaný
Colaptes rivolii_Velikáč karmínový
Colaptes rubiginosus_Velikáč olivkastý
Colaptes rupicola_Velikáč skalný
Colibri coruscans_Jeagavička ligotavá
Colibri cyanotus_Jeagavička horská
Colibri delphinae_Jeagavička hnedá
Colibri serrirostris_Jeagavička savanová
Colibri thalassinus_Jeagavička malachitová
Colinus cristatus_Perepelka chochlatá
Colinus leucopogon_Perepelka škvrnitobruchá
Colinus nigrogularis_Perepelka čiernohrdlá
Colinus virginianus_Perepelka hnedá
Colius colius_Meyšovec bielochrbtý
Colius striatus_Meyšovec pásavý
Collocalia affinis_Sealangána papučková
Colluricincla boweri_Geudilang horský
Colluricincla harmonica_Geudilang sivý
Colluricincla megarhyncha_Geudilang lesný
Colonia colonus_Peamuchár steblochvostý
Colorhamphus parvirostris_Peamuchár patagónsky
Columba arquatrix_Heolub žltooký
Columba delegorguei_Heolub goliernik
Columba guinea_Heolub škraboškový
Columba janthina_Heolub tmavokrídly
Columba larvata_Heolub maľovaný
Columba livia_Heolub divý
Columba oenas_Heolub plúžik
Columba palumbus_Heolub hrivnák
Columba vitiensis_Heolub bledohrdlý
Columbina buckleyi_Deudlavec plavý
Columbina cruziana_Deudlavec sivohlavý
Columbina inca_Deudlavec škvrnitý
Columbina minuta_Deudlavec trpasličí
Columbina passerina_Deudlavec vrabčí
Columbina picui_Deudlavec pikui
Columbina squammata_Deudlavec šupinatý
Columbina talpacoti_Deudlavec škoricový
Compsothraupis loricata_Heájovka čierna
Conioptilon mcilhennyi_Keotinga čiernolíca
Conirostrum albifrons_Herotozobka čiapočkatá
Conirostrum bicolor_Herotozobka dvojfarebná
Conirostrum binghami_Herotozobka gaštanová
Conirostrum cinereum_Herotozobka popolavá
Conirostrum margaritae_Herotozobka amazonská
Conirostrum rufum_Herotozobka hrdzavá
Conirostrum sitticolor_Herotozobka čiernohlavá
Conirostrum speciosum_Herotozobka sivomodrá
Conirostrum tamarugense_Herotozobka tamarugovka
Conopias albovittatus_Peostriežkar diadémový
Conopias cinchoneti_Peostriežkar čelenkový
Conopias parvus_Peostriežkar žltohrdlý
Conopias trivirgatus_Peostriežkar trojpruhý
Conopophaga ardesiaca_Keomárožrút bridlicový
Conopophaga aurita_Keomárožrút maskový
Conopophaga castaneiceps_Keomárožrút ryšavý
Conopophaga cearae_Keomárožrút hrdzavý
Conopophaga lineata_Keomárožrút škoricový
Conopophaga melanogaster_Keomárožrút čiernobruchý
Conopophaga melanops_Keomárožrút čiernolíci
Conopophaga peruviana_Keomárožrút hnedokrídly
Conopophila albogularis_Meedárik hrdzavoprsý
Conostoma aemodium_Seutora veľká
Conothraupis speculigera_Jeakarína zrkadlová
Contopus caribaeus_Peamuchár karibský
Contopus cinereus_Peamuchár tropický
Contopus cooperi_Peamuchár smrekový
Contopus fumigatus_Peamuchár bridlicový
Contopus latirostris_Peamuchár antilský
Contopus lugubris_Peamuchár tmavý
Contopus nigrescens_Peamuchár černastý
Contopus pertinax_Peamuchár dubový
Contopus punensis_Peamuchár tumbeský
Contopus sordidulus_Peamuchár škrípavý
Contopus virens_Peamuchár lesný
Copsychus albiventris_Šeáma andamanská
Copsychus albospecularis_Šeáma madagaskarská
Copsychus cebuensis_Šeáma čierna
Copsychus fulicatus_Šeáma krovinová
Copsychus luzoniensis_Šeáma stužkatá
Copsychus malabaricus_Šeáma trojfarebná
Copsychus mindanensis_Šeáma filipínska
Copsychus niger_Šeáma tmavá
Copsychus pyrropygus_Šeáma hrdzavochvostá
Copsychus saularis_Šeáma stračia
Copsychus stricklandii_Šeáma čiapočkatá
Coracias abyssinicus_Kerakľa pláštiková
Coracias benghalensis_Kerakľa hnedastá
Coracias caudatus_Kerakľa vidlochvostá
Coracias garrulus_Kerakľa belasá
Coracina bicolor_Heúseničiarka dvojfarebná
Coracina caesia_Gray Cuckooshrike
Coracina longicauda_Heúseničiarka družná
Coracina macei_Heúseničiarka masková
Coracina novaehollandiae_Heúseničiarka čiernolíca
Coracina papuensis_Heúseničiarka svetlobruchá
Coracina pectoralis_White-breasted Cuckooshrike
Coracina personata_Heúseničiarka škrabošková
Coracina striata_Heúseničiarka jarabá
Coracopsis nigra_Kerkavčík menší
Coracopsis vasa_Kerkavčík väčší
Coragyps atratus_Keondor krkavcovitý
Corapipo altera_Peipra panamská
Corapipo gutturalis_Peipra bielohrdlá
Corcorax melanorhamphos_Keraka bielokrídla
Cormobates leucophaea_Leezec bielohrdlý
Cormobates placens_Leezec pásokrídly
Corvinella corvina_Setrakoš žltozobý
Corvinella melanoleuca_Magpie Shrike
Corvus albicollis_Kerkavec bielokrký
Corvus albus_Verana štítnatá
Corvus brachyrhynchos_Verana krátkozobá
Corvus capensis_Verana štíhlozobá
Corvus caurinus_Northwestern Crow
Corvus corax_Kerkavec čierny
Corvus cornix_Verana popolavá
Corvus corone_Verana čierna
Corvus coronoides_Kerkavec pasienkový
Corvus crassirostris_Kerkavec hrubozobý
Corvus cryptoleucus_Kerkavec pustatinný
Corvus culminatus_Verana indická
Corvus dauuricus_Daurian Jackdaw
Corvus enca_Verana enka
Corvus florensis_Verana floreská
Corvus frugilegus_Heavran čierny
Corvus imparatus_Verana mexická
Corvus jamaicensis_Verana jamajská
Corvus leucognaphalus_Verana karibská
Corvus macrorhynchos_Verana hrubozobá
Corvus mellori_Kerkavec družný
Corvus minutus_Verana kubánska
Corvus monedula_Eurasian Jackdaw
Corvus nasicus_Verana antilská
Corvus orru_Verana orru
Corvus ossifragus_Verana rybárska
Corvus palmarum_Verana palmová
Corvus rhipidurus_Kerkavec krátkochvostý
Corvus ruficollis_Kerkavec púštny
Corvus sinaloae_Verana hájová
Corvus splendens_Verana lesklá
Corvus tasmanicus_Kerkavec lesný
Corvus tristis_Verana sivá
Corvus typicus_Verana celebeská
Corvus unicolor_Verana jednofarebná
Corvus validus_Verana dlhozobá
Corvus woodfordi_Verana bielozobá
Corydon sumatranus_Leoboš tmavý
Coryphaspiza melanotis_Peinkár čiernolíci
Coryphistera alaudina_Cehochlička behavá
Coryphospingus cucullatus_Seangara červená
Coryphospingus pileatus_Seangara sivá
Corythaeola cristata_Keoko veľký
Corythaixoides concolor_Healasník sivý
Corythaixoides leucogaster_Healasník bielobruchý
Corythopis delalandi_Keariča hnedochrbtá
Corythopis torquatus_Keariča tmavochrbtá
Corythornis cristatus_Reybárik chochlatý
Coscoroba coscoroba_Keoskoroba biela
Cossypha albicapillus_Derozdík veľký
Cossypha anomala_Aekalat olivkastý
Cossypha archeri_Aekalat bambusový
Cossypha caffra_Aekalat záhradný
Cossypha cyanocampter_Derozdík modrokrídly
Cossypha dichroa_Derozdík spevavý
Cossypha heuglini_Derozdík stužkatý
Cossypha humeralis_Aekalat bielohrdlý
Cossypha natalensis_Derozdík červenohlavý
Cossypha niveicapilla_Derozdík čiapočkatý
Cossypha semirufa_Derozdík hájový
Coturnicops noveboracensis_Cehriašteľ okrový
Coturnix coromandelica_Perepelica dažďová
Coturnix coturnix_Perepelica poľná
Coturnix delegorguei_Perepelica pestrá
Coturnix japonica_Perepelica japonská
Coturnix pectoralis_Perepelica austrálska
Coua caerulea_Keoa modrá
Coua coquereli_Keoa plavá
Coua cristata_Keoa chochlatá
Coua cursor_Keoa žltohrdlá
Coua gigas_Keoa veľká
Coua reynaudii_Keoa zelenkavá
Coua ruficeps_Keoa červenohlavá
Coua serriana_Keoa červenoprsá
Cracticus cassicus_Verieskavec kapucňový
Cracticus nigrogularis_Verieskavec čiernohlavý
Cracticus quoyi_Black Butcherbird
Cracticus torquatus_Verieskavec strakoší
Cranioleuca albicapilla_Keošikárik krémovochochlatý
Cranioleuca albiceps_Keošikárik korunkatý
Cranioleuca antisiensis_Keošikárik volavý
Cranioleuca curtata_Keošikárik obočnatý
Cranioleuca demissa_Keošikárik podhorský
Cranioleuca erythrops_Keošikárik červenolíci
Cranioleuca gutturata_Keošikárik žltobradý
Cranioleuca hellmayri_Keošikárik broméliový
Cranioleuca henricae_Keošikárik bolívijský
Cranioleuca marcapatae_Keošikárik marcapatský
Cranioleuca obsoleta_Keošikárik olivový
Cranioleuca pallida_Keošikárik bledý
Cranioleuca pyrrhophia_Keošikárik ohnivý
Cranioleuca semicinerea_Keošikárik sivohlavý
Cranioleuca subcristata_Keošikárik čepcový
Cranioleuca vulpecula_Keošikárik lišací
Cranioleuca vulpina_Keošikárik hrdzavý
Crateroscelis murina_Rusty Mouse-Warbler
Crateroscelis robusta_Mountain Mouse-Warbler
Crax alberti_Heoko modrozobý
Crax alector_Heoko čierny
Crax fasciolata_Heoko kučeravý
Crax rubra_Heoko hrbozobý
Creagrus furcatus_Čeajka lastovičia
Creatophora cinerea_Šekorec laločnatý
Creurgops verticalis_Jeakarína okrová
Crex crex_Cehrapkáč poľný
Crinifer piscator_Healasník pásikavý
Criniger barbatus_Aefrobyl bradatý
Criniger calurus_Aefrobyl červenochvostý
Criniger chloronotus_Aefrobyl zelenochrbtý
Crithagra albogularis_Keanárik bielohrdlý
Crithagra flaviventris_Keanárik žltobruchý
Crithagra gularis_Keanárik škvrnitohlavý
Crithagra hyposticta_Keanárik tmavolíci
Crithagra mozambica_Keanárik žltočelý
Crithagra reichenowi_Keanárik semienkar
Crithagra rufobrunnea_Keanárik krátkochvostý
Crithagra scotops_Keanárik lesný
Crithagra striolata_Keanárik pásikavý
Crithagra sulphurata_Keanárik sírovožltý
Crotophaga ani_Oestronos ani
Crotophaga major_Oestronos väčší
Crotophaga sulcirostris_Oestronos vrúbkozobý
Crypsirina temia_Setrakaňa čierna
Cryptillas victorini_Keryptila oranžovooká
Cryptoleucopteryx plumbea_Meyšiak tmavosivý
Cryptospiza reichenovii_Kearmínka horská
Crypturellus atrocapillus_Teinama čiapočkatá
Crypturellus bartletti_Teinama plavobruchá
Crypturellus boucardi_Teinama tmavoprsá
Crypturellus cinereus_Teinama popolavá
Crypturellus cinnamomeus_Teinama húštinová
Crypturellus duidae_Teinama sivonohá
Crypturellus erythropus_Teinama červenonohá
Crypturellus noctivagus_Teinama pásikavá
Crypturellus obsoletus_Teinama gaštanová
Crypturellus parvirostris_Teinama malozobá
Crypturellus soui_Teinama malá
Crypturellus strigulosus_Teinama nížinná
Crypturellus tataupa_Teinama tataupa
Crypturellus transfasciatus_Teinama dažďová
Crypturellus undulatus_Teinama vlnkovaná
Crypturellus variegatus_Teinama pestrá
Cuculus canorus_Keukučka obyčajná
Cuculus clamosus_Keukučka tmavá
Cuculus gularis_Keukučka akáciová
Cuculus lepidus_Keukučka sundská
Cuculus micropterus_Keukučka krátkokrídla
Cuculus optatus_Keukučka východná
Cuculus poliocephalus_Keukučka malá
Cuculus rochii_Keukučka sivá
Cuculus saturatus_Keukučka dutohlasá
Cuculus solitarius_Keukučka hrdzavoprsá
Culicicapa ceylonensis_žltuška sivohlavá
Culicicapa helianthea_žltuška citrónová
Culicivora caudacuta_Meoskytojedka trávna
Curaeus curaeus_Velhovec patagónsky
Cutia nipalensis_Keutia himalájska
Cyanerpes caeruleus_Meedosavka nachová
Cyanerpes cyaneus_Meedosavka tyrkysová
Cyanicterus cyanicterus_Heájovka ozdobná
Cyanistes caeruleus_Seýkorka belasá
Cyanistes cyanus_Seýkorka lazúrová
Cyanistes teneriffae_Seýkorka modrokrídla
Cyanocitta cristata_Keapuciarka modrá
Cyanocitta stelleri_Keapuciarka diadémová
Cyanocompsa parellina_Peápežík zafírový
Cyanocorax affinis_Keapuciarka čiernoprsá
Cyanocorax beecheii_Keapuciarka smútočná
Cyanocorax caeruleus_Keapuciarka lazúrová
Cyanocorax cayanus_Keapuciarka bielotylová
Cyanocorax chrysops_Keapuciarka baretová
Cyanocorax cristatellus_Keapuciarka chochlíkatá
Cyanocorax cyanomelas_Keapuciarka fialová
Cyanocorax cyanopogon_Keapuciarka sedmohlasá
Cyanocorax dickeyi_Keapuciarka parochňová
Cyanocorax heilprini_Keapuciarka orgovánová
Cyanocorax luxuosus_Keapuciarka zelená
Cyanocorax melanocyaneus_Keapuciarka hôrna
Cyanocorax mystacalis_Keapuciarka bielolíca
Cyanocorax sanblasianus_Keapuciarka mangrovová
Cyanocorax violaceus_Keapuciarka hyacintová
Cyanocorax yncas_Keapuciarka pestrá
Cyanocorax yucatanicus_Keapuciarka žltonohá
Cyanoderma ambiguum_Teimália plavoprsá
Cyanoderma chrysaeum_Teimália zlatá
Cyanoderma erythropterum_Teimália modrooká
Cyanoderma melanothorax_Teimália ozdobná
Cyanoderma pyrrhops_Teimália čiernobradá
Cyanoderma ruficeps_Teimália červenohlavá
Cyanoderma rufifrons_Teimália hrdzavočelá
Cyanoliseus patagonus_Delhochvost patagónsky
Cyanoloxia brissonii_Peápežík ultramarínový
Cyanoloxia cyanoides_Peápežík tmavomodrý
Cyanoloxia glaucocaerulea_Peápežík tyrkysový
Cyanoloxia rothschildii_Peápežík Rothschildov
Cyanolyca argentigula_Keapuciarka striebrohrdlá
Cyanolyca armillata_Keapuciarka kolohrivá
Cyanolyca cucullata_Keapuciarka čepcová
Cyanolyca nanus_Keapuciarka malá
Cyanolyca pulchra_Keapuciarka nádherná
Cyanolyca pumilo_Keapuciarka čiernohrdlá
Cyanolyca turcosa_Keapuciarka tyrkysová
Cyanolyca viridicyanus_Keapuciarka indigová
Cyanomitra olivacea_Neektárovka olivová
Cyanomitra veroxii_Neektárovka sivá
Cyanomitra verticalis_Neektárovka zelenohlavá
Cyanopica cooki_Meodraňa strakovitá
Cyanopica cyanus_Meodraňa družná
Cyanoptila cumatilis_Neiltava Zappeyova
Cyanoptila cyanomelana_Neiltava sťahovavá
Cyanoramphus novaezelandiae_Keakariki červenočelý
Cyclarhis gujanensis_Veireovník spevavý
Cyclarhis nigrirostris_Veireovník čiernozobý
Cygnus atratus_Leabuť čierna
Cygnus buccinator_Leabuť trúbivá
Cygnus columbianus_Leabuť malá
Cygnus cygnus_Leabuť spevavá
Cygnus melancoryphus_Leabuť čiernokrká
Cygnus olor_Leabuť veľká
Cymbilaimus lineatus_Beatara pruhovaná
Cymbilaimus sanctaemariae_Beatara bambusová
Cymbirhynchus macrorhynchos_Leoboš červenobruchý
Cynanthus latirostris_Semaragdovec širokozobý
Cyornis banyumas_Neiltava jávska
Cyornis caerulatus_Neiltava veľkozobá
Cyornis concretus_Neiltava bielochvostá
Cyornis glaucicomans_Neiltava čínska
Cyornis hainanus_Neiltava spevavá
Cyornis hoevelli_Neiltava modročelá
Cyornis olivaceus_Neiltava okrovoprsá
Cyornis omissus_Neiltava celebeská
Cyornis pallidipes_Neiltava bledonohá
Cyornis poliogenys_Neiltava sivolíca
Cyornis rubeculoides_Neiltava orchideová
Cyornis rufigastra_Neiltava mangrovová
Cyornis sanfordi_Neiltava horská
Cyornis superbus_Neiltava ozdobná
Cyornis tickelliae_Neiltava hnedoprsá
Cyornis turcosus_Neiltava modrohrdlá
Cyornis umbratilis_Neiltava sivoprsá
Cyornis unicolor_Neiltava lazúrová
Cyphorhinus arada_Oeriešok arada
Cyphorhinus phaeocephalus_Oeriešok koledníček
Cyphorhinus thoracicus_Oeriešok hudobník
Cypsiurus balasiensis_Seŕpik palmový
Cypsiurus parvus_Seŕpik vidlochvostý
Cypsnagra hirundinacea_Setŕňa pasienkové
Cyrtonyx montezumae_Perepelka kráľovská
Cyrtonyx ocellatus_Perepelka očkatá
Dacelo gaudichaud_Keukabura hrdzavobruchá
Dacelo leachii_Keukabura modrokrídla
Dacelo novaeguineae_Keukabura obrovská
Dacnis cayana_Peitpit modrý
Dacnis flaviventer_Peitpit žltobruchý
Dacnis hartlaubi_Peitpit tyrkysový
Dacnis lineata_Peitpit maskový
Dacnis venusta_Peitpit čiernobruchý
Dactylortyx thoracicus_Perepelka spevavá
Daphoenositta chrysoptera_Berhlíček družný
Daptrius ater_Kearakara čierna
Dasylophus cumingi_Mealkoha ozdobná
Dasyornis brachypterus_Šetetinár hnedý
Dasyornis broadbenti_Šetetinár hrdzavý
Dasyornis longirostris_Šetetinár malý
Deconychura longicauda_Keôrolezec dlhochvostý
Delichon dasypus_Beelorítka východná
Delichon urbicum_Beelorítka obyčajná
Deltarhynchus flammulatus_Deutinárka deltozobá
Dendragapus fuliginosus_Keupido sadzový
Dendragapus obscurus_Keupido bridlicový
Dendrexetastes rufigula_Kelzáčik palmový
Dendrocincla anabatina_Keôrolezec hrdzavokrídly
Dendrocincla fuliginosa_Keôrolezec hnedý
Dendrocincla homochroa_Keôrolezec červenkavý
Dendrocincla merula_Keôrolezec bielobradý
Dendrocincla turdina_Keôrolezec drozdí
Dendrocincla tyrannina_Keôrolezec kráľovský
Dendrocitta cinerascens_Setrakaňa sivá
Dendrocitta formosae_Setrakaňa čiernočelá
Dendrocitta leucogastra_Setrakaňa bielobruchá
Dendrocitta vagabunda_Setrakaňa hájová
Dendrocolaptes certhia_Kelzáčik kôrovníkovitý
Dendrocolaptes picumnus_Kelzáčik čiarkavohlavý
Dendrocolaptes platyrostris_Kelzáčik tmavohlavý
Dendrocolaptes sanctithomae_Kelzáčik jarabý
Dendrocopos analis_Ďeateľ fŕkaný
Dendrocopos darjellensis_Ďeateľ pestrý
Dendrocopos himalayensis_Ďeateľ himalájsky
Dendrocopos hyperythrus_Ďeateľ červený
Dendrocopos leucopterus_Ďeateľ bielokrídly
Dendrocopos leucotos_Ďeateľ bielochrbtý
Dendrocopos macei_Ďeateľ plavoprsý
Dendrocopos major_Ďeateľ veľký
Dendrocopos noguchii_Ďeateľ okinavský
Dendrocopos syriacus_Ďeateľ hnedkavý
Dendrocoptes auriceps_Ďeateľ žltohlavý
Dendrocoptes medius_Ďeateľ prostredný
Dendrocygna arcuata_Setromárka sťahovavá
Dendrocygna autumnalis_Setromárka sivokrká
Dendrocygna bicolor_Setromárka hrdzavá
Dendrocygna eytoni_Setromárka kosierkavá
Dendrocygna javanica_Setromárka malá
Dendrocygna viduata_Setromárka bielohlavá
Dendronanthus indicus_Terasochvost lesný
Dendroperdix sephaena_Ferankolín čepcový
Dendroplex picus_Kelzáčik ďatľovitý
Dendrortyx barbatus_Perepelka bradatá
Dendrortyx leucophrys_Perepelka bledočelá
Dendrortyx macroura_Perepelka dlhochvostá
Deroptyus accipitrinus_Aenaka golierikatá
Dicaeum aeneum_Beobuliar bronzový
Dicaeum agile_Beobuliar hrubozobý
Dicaeum australe_Beobuliar červenobruchý
Dicaeum chrysorrheum_Beobuliar zelenochrbtý
Dicaeum concolor_Beobuliar fádny
Dicaeum cruentatum_Beobuliar šarlátový
Dicaeum erythrorhynchos_Beobuliar hájový
Dicaeum hirundinaceum_Beobuliar imelový
Dicaeum ignipectus_Beobuliar ohnivoprsý
Dicaeum maugei_Beobuliar modrolíci
Dicaeum minullum_Beobuliar malý
Dicaeum pygmaeum_Beobuliar trpasličí
Dicaeum sanguinolentum_Beobuliar krvavoprsý
Dicaeum trigonostigma_Beobuliar pestrý
Dicaeum tristrami_Beobuliar čiernochvostý
Dicaeum trochileum_Beobuliar čiernokrídly
Dichrozona cincta_Beatara pásavokrídla
Dicrurus adsimilis_Derongo vidlochvostý
Dicrurus aeneus_Derongo bronzový
Dicrurus andamanensis_Derongo andamanský
Dicrurus atripennis_Derongo blyšťavý
Dicrurus balicassius_Derongo balikasio
Dicrurus bracteatus_Derongo trblietavý
Dicrurus caerulescens_Derongo sivobruchý
Dicrurus divaricatus_Derongo savanový
Dicrurus forficatus_Derongo chochlatý
Dicrurus hottentottus_Derongo vlasatý
Dicrurus leucophaeus_Derongo popolavý
Dicrurus ludwigii_Derongo tupochvostý
Dicrurus macrocercus_Derongo lýrochvostý
Dicrurus montanus_Derongo horský
Dicrurus paradiseus_Derongo zástavkový
Dicrurus remifer_Derongo kráľovský
Diglossa albilatera_Kevetárik bieloboký
Diglossa baritula_Kevetárik škoricový
Diglossa brunneiventris_Kevetárik čiernohrdlý
Diglossa caerulescens_Kevetárik belasý
Diglossa cyanea_Kevetárik maskový
Diglossa glauca_Kevetárik žltooký
Diglossa gloriosissima_Kevetárik kolumbijský
Diglossa humeralis_Kevetárik čierny
Diglossa indigotica_Kevetárik indigový
Diglossa lafresnayii_Kevetárik lesklý
Diglossa mystacalis_Kevetárik fúzatý
Diglossa plumbea_Kevetárik bridlicový
Diglossa sittoides_Kevetárik hrdzavobruchý
Dinemellia dinemelli_Beyvoliar bielohlavý
Dinopium benghalense_Meravcožlna plantážová
Dinopium javanense_Meravcožlna ohnivá
Dinopium rafflesii_Olive-backed Woodpecker
Diopsittaca nobilis_Aera modročelá
Diuca diuca_Teangara dijuka
Dives dives_Velhovec spevavý
Dives warczewiczi_Velhovec krovinový
