Campochaera sloetii_личинкоїд золотистий
Camptostoma imberbe_тиранчик-тонкодзьоб північний
Camptostoma obsoletum_тиранчик-тонкодзьоб південний
Campylopterus curvipennis_Wedge-tailed Sabrewing
Campylopterus excellens_Long-tailed Sabrewing
Campylopterus falcatus_колібрі-шаблекрил рудохвостий
Campylopterus hemileucurus_колібрі-шаблекрил фіолетовий
Campylopterus largipennis_колібрі-шаблекрил сірогрудий
Campylopterus rufus_Rufous Sabrewing
Campylopterus villaviscensio_колібрі-шаблекрил еквадорський
Campylorhamphus falcularius_дереволаз-серподзьоб темнолобий
Campylorhamphus procurvoides_дереволаз-серподзьоб амазонійський
Campylorhamphus pusillus_дереволаз-серподзьоб малий
Campylorhamphus trochilirostris_дереволаз-серподзьоб середній
Campylorhynchus albobrunneus_різжак білоголовий
Campylorhynchus brunneicapillus_різжак кактусовий
Campylorhynchus capistratus_Rufous-backed Wren
Campylorhynchus chiapensis_різжак великий
Campylorhynchus fasciatus_різжак смугастий
Campylorhynchus griseus_різжак білобровий
Campylorhynchus gularis_різжак дубовий
Campylorhynchus humilis_Sclater's Wren
Campylorhynchus jocosus_різжак плямистий
Campylorhynchus megalopterus_різжак зебровий
Campylorhynchus nuchalis_різжак венесуельський
Campylorhynchus rufinucha_різжак рудошиїй
Campylorhynchus turdinus_різжак дроздовий
Campylorhynchus yucatanicus_різжак юкатанський
Campylorhynchus zonatus_різжак тигровий
Cantorchilus elutus_Isthmian Wren
Cantorchilus griseus_поплітник сірий
Cantorchilus guarayanus_поплітник болівійський
Cantorchilus leucopogon_поплітник смугастогорлий
Cantorchilus leucotis_поплітник амазонійський
Cantorchilus longirostris_поплітник довгодзьобий
Cantorchilus modestus_поплітник садовий
Cantorchilus nigricapillus_поплітник каштановий
Cantorchilus semibadius_поплітник смугастий
Cantorchilus superciliaris_поплітник світлощокий
Cantorchilus thoracicus_поплітник бурий
Capito auratus_Gilded Barbet
Capito aurovirens_бородатка оливкова
Capito dayi_бородатка бурогорла
Capito hypoleucus_бородатка буровола
Capito quinticolor_бородатка жовтобока
Capito squamatus_бородатка вогнистолоба
Capito wallacei_бородатка червоновола
Caprimulgus affinis_дрімлюга савановий
Caprimulgus asiaticus_дрімлюга індійський
Caprimulgus atripennis_дрімлюга бенгальський
Caprimulgus binotatus_Brown Nightjar
Caprimulgus clarus_дрімлюга ефіопський
Caprimulgus climacurus_дрімлюга польовий
Caprimulgus europaeus_дрімлюга звичайний
Caprimulgus fossii_дрімлюга габонський
Caprimulgus indicus_дрімлюга великий
Caprimulgus jotaka_Gray Nightjar
Caprimulgus macrurus_дрімлюга великохвостий
Caprimulgus madagascariensis_дрімлюга мадагаскарський
Caprimulgus manillensis_дрімлюга філіпінський
Caprimulgus natalensis_дрімлюга болотяний
Caprimulgus nigriscapularis_дрімлюга рудогорлий
Caprimulgus pectoralis_дрімлюга міомбовий
Caprimulgus poliocephalus_дрімлюга гірський
Caprimulgus pulchellus_дрімлюга скельний
Caprimulgus ruficollis_дрімлюга іспанський
Caprimulgus rufigena_дрімлюга акацієвий
Caprimulgus tristigma_дрімлюга плямистий
Capsiempis flaveola_тиранчик жовтий
Caracara cheriway_Crested Caracara
Caracara plancus_каракара аргентинська
Cardellina canadensis_болотянка строкатовола
Cardellina pusilla_болотянка мала
Cardellina rubra_червоній білощокий
Cardellina rubrifrons_пісняр червонолобий
Cardellina versicolor_червоній рожевоголовий
Cardinalis cardinalis_кардинал червоний
Cardinalis phoeniceus_кардинал південний
Cardinalis sinuatus_кардинал червоногорлий
Carduelis carduelis_щиглик звичайний
Carduelis citrinella_чиж цитриновий
Carduelis corsicana_чиж корсиканський
Cariama cristata_каріама червононога
Carpococcyx radiceus_зозуля-довгоніг борнейська
Carpococcyx renauldi_зозуля-довгоніг велика
Carpodacus dubius_Chinese White-browed Rosefinch
Carpodacus erythrinus_чечевиця євразійська
Carpodacus puniceus_чечевиця червоногорла
Carpodacus rodochroa_чечевиця червоноброва
Carpodacus rubicilla_чечевиця велика
Carpodacus rubicilloides_чечевиця високогірна
Carpodacus sibiricus_урагус
Carpodacus synoicus_чечевиця бліда
Carpornis cucullata_ягодолюб жовточеревий
Carpornis melanocephala_ягодолюб червоноокий
Carpospiza brachydactyla_горобець короткопалий
Carterornis chrysomela_монарх золотий
Carterornis leucotis_монарх квінслендський
Carterornis pileatus_монарх білокрилий
Caryothraustes canadensis_кардинал жовточеревий
Caryothraustes poliogaster_кардинал сірочеревий
Casiornis rufus_іржавець західний
Cassiculus melanicterus_касик мексиканський
Castanozoster thoracicus_свертушка сіроголова
Casuarius casuarius_казуар шоломний
Catamblyrhynchus diadema_плюшівник золотолобий
Catamenia analis_насіннєїд малий
Catamenia homochroa_насіннєїд тонкодзьобий
Catamenia inornata_насіннєїд великий
Cathartes aura_катарта червоноголова
Catharus aurantiirostris_дрізд-короткодзьоб південний
Catharus bicknelli_дрізд-короткодзьоб канадський
Catharus dryas_дрізд-короткодзьоб строкатогрудий
Catharus frantzii_дрізд-короткодзьоб гірський
Catharus fuscater_дрізд-короткодзьоб сірий
Catharus fuscescens_дрізд-короткодзьоб бурий
Catharus gracilirostris_дрізд-короткодзьоб сіроголовий
Catharus guttatus_дрізд-короткодзьоб плямистоволий
Catharus maculatus_Sclater's Nightingale-Thrush
Catharus mexicanus_дрізд-короткодзьоб чорноголовий
Catharus minimus_дрізд-короткодзьоб малий
Catharus occidentalis_дрізд-короткодзьоб іржастий
Catharus ustulatus_дрізд-короткодзьоб свенсона
Catherpes mexicanus_орішець каньйоновий
Cecropis abyssinica_ластівка абісинська
Cecropis cucullata_ластівка капська
Cecropis daurica_ластівка даурська
Cecropis semirufa_ластівка рудочерева
Cecropis striolata_ластівка синьоголова
Celeus castaneus_ятла вохристоголова
Celeus elegans_ятла світлочуба
Celeus flavescens_ятла жовтоголова
Celeus flavus_ятла кремова
Celeus galeatus_жовна червоноголова
Celeus grammicus_ятла чорнохвоста
Celeus loricatus_ятла червоногорла
Celeus lugubris_ятла вохристогуза
Celeus obrieni_Kaempfer's Woodpecker
Celeus ochraceus_Ochre-backed Woodpecker
Celeus spectabilis_ятла рудоголова
Celeus torquatus_ятла чорновола
Celeus undatus_ятла смугаста
Centrocercus urophasianus_тетерук гострохвостий
Centronyx bairdii_багновець польовий
Centronyx henslowii_багновець рудокрилий
Centropus andamanensis_коукал андаманський
Centropus bengalensis_коукал малий
Centropus burchellii_Burchell's Coucal
Centropus celebensis_коукал целебеський
Centropus chlororhynchos_коукал цейлонський
Centropus goliath_коукал білокрилий
Centropus leucogaster_коукал білочеревий
Centropus melanops_коукал мінданайський
Centropus menbeki_коукал великий
Centropus milo_коукал вохристоголовий
Centropus monachus_коукал ефіопський
Centropus phasianinus_коукал смугастохвостий
Centropus rectunguis_коукал короткопалий
Centropus senegalensis_коукал сенегальський
Centropus sinensis_коукал рудокрилий
Centropus superciliosus_коукал білобровий
Centropus toulou_коукал мадагаскарський
Centropus viridis_коукал філіпінський
Cephalopterus penduliger_красочуб еквадорський
Cepphus columba_чистун тихоокеанський
Cepphus grylle_чистун арктичний
Ceratogymna atrata_калао чорношоломний
Ceratopipra chloromeros_манакін широкохвостий
Ceratopipra cornuta_манакін рогатий
Ceratopipra erythrocephala_манакін золотоголовий
Ceratopipra mentalis_манакін мексиканський
Ceratopipra rubrocapilla_манакін червоноголовий
Cercibis oxycerca_ібіс-довгохвіст
Cercococcyx mechowi_зозуля-довгохвіст темна
Cercococcyx montanus_зозуля-довгохвіст гірська
Cercococcyx olivinus_зозуля-довгохвіст оливкова
Cercomacra brasiliana_ману бразильський
Cercomacra carbonaria_ману вузькодзьобий
Cercomacra cinerascens_ману сірий
Cercomacra ferdinandi_ману річковий
Cercomacra manu_ману перуанський
Cercomacra melanaria_ману південний
Cercomacra nigricans_ману панамський
Cercomacroides fuscicauda_Riparian Antbird
Cercomacroides laeta_ману шиферний
Cercomacroides nigrescens_ману темний
Cercomacroides parkeri_ману-самітник
Cercomacroides serva_ману чорний
Cercomacroides tyrannina_ману тирановий
Cercotrichas coryphoeus_альзакола бура
Cercotrichas galactotes_альзакола рудохвоста, або соловейко рудохвостий
Cercotrichas hartlaubi_альзакола саванова
Cercotrichas leucophrys_альзакола білоброва
Cercotrichas paena_альзакола пустельна
Cercotrichas podobe_альзакола чорна
Cercotrichas quadrivirgata_альзакола білогорла
Cercotrichas signata_альзакола натальська
Certhia americana_підкоришник американський
Certhia brachydactyla_підкоришник короткопалий
Certhia discolor_підкоришник вохристий
Certhia familiaris_підкоришник звичайний
Certhia himalayana_підкоришник гімалайський
Certhia manipurensis_підкоришник маніпурський
Certhiasomus stictolaemus_дереволаз-довгохвіст малий
Certhiaxis cinnamomeus_мочарник жовтогорлий
Certhiaxis mustelinus_мочарник річковий
Certhilauda semitorquata_жайворонок східний
Certhilauda subcoronata_жайворонок західний
Certhionyx variegatus_медолюб строкатий
Ceryle rudis_рибалочка строкатий
Cettia brunnifrons_очеретянка рудоголова
Cettia castaneocoronata_тезія червоноголова
Cettia cetti_очеретянка середземноморська
Cettia major_очеретянка рудолоба
Ceuthmochares aereus_малкога жовтодзьоба
Ceuthmochares australis_Green Malkoha
Ceyx azureus_рибалочка ультрамариновий
Ceyx erithaca_рибалочка-крихітка трипалий
Chaetocercus mulsant_колібрі-іскринка білочеревий
Chaetornis striata_Bristled Grassbird
Chaetura brachyura_голкохвіст вохристогузий
Chaetura cinereiventris_голкохвіст сірогузий
Chaetura meridionalis_Sick's Swift
Chaetura pelagica_голкохвіст східний
Chaetura spinicaudus_голкохвіст анапайський
Chaetura vauxi_голкохвіст сірочеревий
Chalcomitra amethystina_нектарець аметистовий
Chalcomitra senegalensis_нектарець червоноволий
Chalcoparia singalensis_саїманга червонощока
Chalcophaps indica_голуб-зеленокрил індійський
Chalcophaps longirostris_Pacific Emerald Dove
Chalcophaps stephani_голуб-зеленокрил новогвінейський
Chalcopsitta cardinalis_Cardinal Lory
Chalcostigma stanleyi_колібрі-тонкодзьоб синьохвостий
Chalybura buffonii_колібрі-білогуз синьохвостий
Chalybura urochrysia_колібрі-білогуз бронзовохвостий
Chamaea fasciata_тимелія американська
Chamaepetes goudotii_пенелопа вогнистогруда
Chamaetylas fuelleborni_червеняк білогрудий
Chamaeza campanisona_товака бурогуза
Chamaeza meruloides_товака-самітник
Chamaeza mollissima_товака смугаста
Chamaeza nobilis_товака велика
Chamaeza ruficauda_товака рудохвоста
Chamaeza turdina_товака середня
Charadrius alexandrinus_пісочник морський
Charadrius bicinctus_пісочник рудоволий
Charadrius collaris_пісочник пампасовий
Charadrius dubius_пісочник малий
Charadrius hiaticula_пісочник великий
Charadrius leschenaultii_пісочник товстодзьобий
Charadrius melodus_пісочник жовтоногий
Charadrius modestus_пісочник сірощокий
Charadrius mongolus_пісочник монгольський
Charadrius montanus_пісочник гірський
Charadrius morinellus_хрустан євразійський
Charadrius nivosus_Snowy Plover
Charadrius placidus_пісочник усурійський
Charadrius semipalmatus_пісочник канадський
Charadrius tricollaris_пісочник білобровий
Charadrius vociferus_пісочник крикливий
Charadrius wilsonia_пісочник довгодзьобий
Charitospiza eucosma_чорночубик
Charmosyna margarethae_лорікет жовтоволий
Charmosyna placentis_лорікет червонобокий
Chasiempis sandwichensis_елепайо
Chasiempis sclateri_Kauai Elepaio
Chauna chavaria_чайя колумбійська
Chauna torquata_чайя аргентинська
Chelidoptera tenebrosa_лінивка ластівкова
Chelidorhynx hypoxanthus_віялохвістка жовточерева
Chenonetta jubata_качка гриваста
Chersophilus duponti_жайворонок-серподзьоб
Chiroxiphia boliviana_манакін-червононіг перуанський
Chiroxiphia caudata_манакін-червононіг синій
Chiroxiphia lanceolata_манакін-червононіг гострохвостий
Chiroxiphia linearis_манакін-червононіг північний
Chiroxiphia pareola_манакін-червононіг гвіанський
Chlamydera maculata_ойсея плямиста
Chlamydera nuchalis_ойсея велика
Chlidonias hybrida_крячок білощокий
Chlidonias leucopterus_крячок білокрилий
Chlidonias niger_крячок чорний
Chloephaga picta_каргарка магеланська
Chlorestes notata_колібрі-смарагд синьогорлий
Chloris chloris_зеленяк звичайний
Chloris monguilloti_зеленяк в’єтнамський
Chloris sinica_зеленяк китайський
Chloris spinoides_зеленяк гімалайський
Chloroceryle aenea_рибалочка карликовий
Chloroceryle amazona_рибалочка амазонійський
Chloroceryle americana_рибалочка зелений
Chloroceryle inda_рибалочка рудогрудий
Chlorocharis emiliae_Mountain Black-eye
Chlorochrysa nitidissima_танагра-білозір колумбійська
Chlorochrysa phoenicotis_танагра-білозір зелена
Chlorocichla flaviventris_жовточеревець натальський
Chlorocichla simplex_жовточеревець білогорлий
Chlorodrepanis flava_амакиги оагуанський
Chlorodrepanis stejnegeri_амакиги кауайський
Chlorodrepanis virens_амакиги зелений
Chlorophanes spiza_саї великий
Chlorophonia callophrys_органіст коста-риканський
Chlorophonia cyanea_органіст синьошиїй
Chlorophonia flavirostris_органіст пектораловий
Chlorophonia occipitalis_органіст зеленобокий
Chlorophonia pyrrhophrys_органіст чорнобровий
Chloropicus fuscescens_Cardinal Woodpecker
Chloropicus goertae_African Gray Woodpecker
Chloropicus griseocephalus_Olive Woodpecker
Chloropicus namaquus_дятел бородатий
Chloropsis aurifrons_зеленчик золотолобий
Chloropsis cochinchinensis_зеленчик синьокрилий
Chloropsis cyanopogon_зеленчик блакитновусий
Chloropsis hardwickii_зеленчик золоточеревий
Chloropsis jerdoni_зеленчик індійський
Chlorornis riefferii_танагра червононога
Chlorospingus canigularis_зеленник сивогорлий
Chlorospingus flavigularis_зеленник жовтогорлий
Chlorospingus flavopectus_зеленник мінливобарвний
Chlorospingus flavovirens_Yellow-green Chlorospingus
Chlorospingus pileatus_зеленник білобровий
Chlorospingus semifuscus_зеленник сірогрудий
Chlorostilbon canivetii_Canivet's Emerald
Chlorostilbon gibsoni_Red-billed Emerald
Chlorostilbon lucidus_колібрі-смарагд золоточеревий
Chlorostilbon mellisugus_колібрі-смарагд синьохвостий
Chlorothraupis carmioli_танагра-широкодзьоб оливкова
Chlorothraupis frenata_танагра-широкодзьоб мала
Chlorothraupis olivacea_танагра-широкодзьоб колумбійська
Chlorothraupis stolzmanni_танагра-широкодзьоб вохристовола
Cholornis unicolor_сутора бронзова
Chondestes grammacus_потюк
Chondrohierax uncinatus_шуляк гачкодзьобий
Chordeiles acutipennis_анаперо малий
Chordeiles gundlachii_анаперо антильський
Chordeiles minor_анаперо віргинський
Chordeiles nacunda_накунда
Chordeiles pusillus_анаперо карликовий
Chroicocephalus cirrocephalus_мартин сіроголовий
Chroicocephalus genei_мартин тонкодзьобий
Chroicocephalus maculipennis_мартин патагонський
Chroicocephalus novaehollandiae_мартин австралійський
Chroicocephalus philadelphia_мартин канадський
Chroicocephalus ridibundus_мартин звичайний
Chroicocephalus serranus_мартин андійський
Chrysococcyx basalis_дідрик рудохвостий
Chrysococcyx caprius_дідрик білощокий
Chrysococcyx cupreus_дідрик жовтогрудий
Chrysococcyx klaas_дідрик білочеревий
Chrysococcyx lucidus_дідрик смугастощокий
Chrysococcyx minutillus_дідрик зеленоголовий
Chrysococcyx osculans_дідрик австралійський
Chrysococcyx xanthorhynchus_дідрик фіолетовий
Chrysocolaptes festivus_дзьобак індійський
Chrysocolaptes guttacristatus_Greater Flameback
Chrysolophus amherstiae_фазан алмазний
Chrysolophus pictus_фазан золотий
Chrysomma altirostre_тимелія лучна
Chrysomma sinense_тимелія золотиста
Chrysomus icterocephalus_каруг жовтоголовий
Chrysomus ruficapillus_каруг рудоголовий
Chrysophlegma flavinucha_жовна жовтогорла
Chrysophlegma mentale_жовна каштановошия
Chrysophlegma miniaceum_жовна вогниста
Chrysothlypis salmoni_танагрик колумбійський
Chrysuronia oenone_колібрі-сапфір золотохвостий
Chunga burmeisteri_каріама чорнонога
Ciccaba albitarsis_Rufous-banded Owl
Ciccaba huhula_Black-banded Owl
Ciccaba nigrolineata_Black-and-white Owl
Ciccaba virgata_Mottled Owl
Cichladusa arquata_тирч вохристоволий
Cichladusa guttata_тирч плямистоволий
Cichlocolaptes leucophrus_філідор світлобровий
Cichlopsis leucogenys_дрізд-самітник
Cicinnurus magnificus_Magnificent Bird-of-Paradise
Cicinnurus regius_дивоптах королівський
Cicinnurus respublica_Wilson's Bird-of-Paradise
Ciconia ciconia_лелека білий
Ciconia nigra_лелека чорний
Cinclidium frontale_підпаленик синьолобий
Cinclodes albidiventris_Chestnut-winged Cinclodes
Cinclodes albiventris_Cream-winged Cinclodes
Cinclodes excelsior_трясохвіст строкатий
Cinclodes fuscus_трясохвіст смугастокрилий
Cinclodes oustaleti_трясохвіст сіробокий
Cinclodes pabsti_трясохвіст довгохвостий
Cinclodes patagonicus_трясохвіст темночеревий
Cincloramphus cruralis_роляк бурий
Cincloramphus macrurus_матата папуанська
Cincloramphus mariei_New Caledonian Grassbird
Cincloramphus mathewsi_роляк рудогузий
Cincloramphus timoriensis_матата руда
Cinclosoma ajax_пішак жовтоокий
Cinclosoma punctatum_пішак плямистий
Cinclus cinclus_пронурок біловолий
Cinclus mexicanus_пронурок сірий
Cinclus pallasii_пронурок бурий
Cinnycerthia olivascens_каштанник колумбійський
Cinnycerthia peruana_каштанник перуанський
Cinnycerthia unirufa_каштанник андійський
Cinnyricinclus leucogaster_шпак-куцохвіст аметистовий
Cinnyris afer_маріка червоногруда
Cinnyris asiaticus_маріка пурпурова
Cinnyris bifasciatus_маріка пурпуровосмуга
Cinnyris chalybeus_маріка південна
Cinnyris chloropygius_маріка смарагдова
Cinnyris coccinigastrus_маріка сенегальська
Cinnyris cupreus_маріка міднобарвна
Cinnyris fuscus_маріка брунатна
Cinnyris habessinicus_маріка блискотлива
Cinnyris jugularis_маріка жовточерева
Cinnyris lotenius_маріка довгодзьоба
Cinnyris mariquensis_маріка чорнокрила
Cinnyris mediocris_маріка синьогуза
Cinnyris moreaui_маріка удзунавійська
Cinnyris notatus_маріка зелена
Cinnyris osea_маріка палестинська
Cinnyris pulchellus_маріка-ельф
Cinnyris regius_маріка королівська
Cinnyris reichenowi_маріка північна
Cinnyris rufipennis_маріка рудокрила
Cinnyris solaris_маріка помаранчевогруда
Cinnyris sovimanga_маріка мадагаскарська
Cinnyris talatala_маріка білочерева
Cinnyris venustus_маріка різнобарвна
Circaetus gallicus_змієїд блакитноногий
Circus aeruginosus_лунь очеретяний
Circus approximans_лунь південний
Circus buffoni_лунь довгохвостий
Circus hudsonius_Northern Harrier
Circus macrourus_лунь степовий
Circus pygargus_лунь лучний
Circus spilonotus_лунь китайський
Cissa chinensis_циса зелена
Cissa hypoleuca_циса східна
Cissopis leverianus_тангар строкатий
Cisticola aberrans_таміка бура
Cisticola anonymus_таміка лісова
Cisticola aridulus_таміка пустельна
Cisticola ayresii_таміка карликова
Cisticola brachypterus_таміка саванова
Cisticola cantans_таміка співоча
Cisticola cherina_таміка мадагаскарська
Cisticola chiniana_таміка іржастоголова
Cisticola chubbi_таміка каштановоголова
Cisticola erythrops_таміка рудощока
Cisticola exilis_таміка золотоголова
Cisticola fulvicapilla_таміка писклива
Cisticola hunteri_таміка гірська
Cisticola juncidis_таміка віялохвоста
Cisticola lais_таміка строкатоголова
Cisticola lateralis_таміка товстодзьоба
Cisticola marginatus_таміка західна
Cisticola natalensis_таміка строката
Cisticola nigriloris_таміка танзанійська
Cisticola njombe_таміка білогорла
Cisticola subruficapilla_таміка сіроспинна
Cisticola textrix_таміка куцохвоста
Cisticola tinniens_таміка лучна
Cisticola woosnami_таміка голосиста
Cistothorus apolinari_овад великий
Cistothorus palustris_овад болотяний
Cistothorus platensis_овад річковий
Cistothorus stellaris_Sedge Wren
Clamator coromandus_зозуля каштановокрила
Clamator glandarius_зозуля чубата
Clamator jacobinus_зозуля строката
Clamator levaillantii_зозуля африканська
Clanga clanga_підорлик великий
Clanga pomarina_підорлик малий
Clangula hyemalis_морянка
Claravis pretiosa_талпакоті сірий
Clibanornis dendrocolaptoides_м’якохвіст бамбуковий
Clibanornis erythrocephalus_філідор рудоголовий
Clibanornis rectirostris_філідор рудий
Clibanornis rubiginosus_філідор-лісовик іржастий
Clibanornis rufipectus_Santa Marta Foliage-gleaner
Climacteris picumnus_королаз широкобровий
Climacteris rufus_королаз рудий
Clytoctantes alixii_кущівник-товстодзьоб колумбійський
Clytolaema rubricauda_колібрі вогнехвостий
Clytorhynchus hamlini_монарх-великодзьоб ренельський
Clytorhynchus vitiensis_монарх-великодзьоб рудобокий
Cnemathraupis aureodorsalis_танагра-короткодзьоб перуанська
Cnemathraupis eximia_танагра-короткодзьоб чорновола
Cnemoscopus rubrirostris_зеленник сіроголовий
Cnemotriccus fuscatus_москверо бурий
Cnipodectes subbrunneus_мухоїд великий
Cnipodectes superrufus_Rufous Twistwing
Coccopygia melanotis_астрильд жовточеревий
Coccopygia quartinia_астрильд ефіопський
Coccothraustes abeillei_Hooded Grosbeak
Coccothraustes coccothraustes_костогриз
Coccothraustes vespertinus_Evening Grosbeak
Coccycua minuta_піая мала
Coccyzus americanus_кукліло північний
Coccyzus erythropthalmus_кукліло чорнодзьобий
Coccyzus euleri_кукліло білочеревий
Coccyzus longirostris_тако гаїтянський
Coccyzus melacoryphus_кукліло бурий
Coccyzus merlini_тако кубинський
Coccyzus minor_кукліло мангровий
Coccyzus vieilloti_тако пуерто-риканський
Cochlearius cochlearius_квак широкодзьобий
Cochoa viridis_кохоа зелений
Coeligena coeligena_колібрі-інка бронзовий
Coeligena iris_колібрі-інка райдужний
Coeligena lutetiae_колібрі-інка строкатокрилий
Coeligena prunellei_колібрі-інка чорний
Coeligena torquata_колібрі-інка біловолий
Coeligena wilsoni_колібрі-інка аметистовогорлий
Coereba flaveola_цереба
Colaptes atricollis_декол чорногорлий
Colaptes auratus_декол золотистий
Colaptes auricularis_дятел-смугань сіроголовий
Colaptes campestris_декол польовий
Colaptes chrysoides_декол каліфорнійський
Colaptes fernandinae_декол кубинський
Colaptes melanochloros_декол плямистоволий
Colaptes pitius_декол чилійський
Colaptes punctigula_декол малий
Colaptes rivolii_дятел-смугань червонокрилий
Colaptes rubiginosus_дятел-смугань оливковокрилий
Colaptes rupicola_декол андійський
Colibri coruscans_колібрі синьочеревий
Colibri cyanotus_Lesser Violetear
Colibri delphinae_колібрі бурий
Colibri serrirostris_колібрі зеленочеревий
Colibri thalassinus_колібрі зелений
Colinus cristatus_перепелиця чубата
Colinus leucopogon_перепелиця білогорла
Colinus nigrogularis_перепелиця білоброва
Colinus virginianus_перепелиця віргинська
Colius colius_чепіга намібійська
Colius striatus_чепіга бурокрила
Collocalia affinis_Plume-toed Swiftlet
Colluricincla boweri_ядлівчак квінслендський
Colluricincla harmonica_ядлівчак сірий
Colluricincla megarhyncha_ядлівчак лісовий
Colonia colonus_москверо довгохвостий
Colorhamphus parvirostris_пітайо патагонський
Columba arquatrix_голуб жовтоокий
Columba delegorguei_голуб сіроголовий
Columba guinea_голуб цяткований
Columba janthina_голуб чорний
Columba larvata_голуб білощокий
Columba livia_голуб сизий
Columba oenas_голуб-синяк
Columba palumbus_припутень
Columba vitiensis_голуб білогорлий
Columbina buckleyi_талпакоті еквадорський
Columbina cruziana_талпакоті сіроголовий
Columbina inca_горличка-інка мексиканська
Columbina minuta_талпакоті малий
Columbina passerina_талпакоті строкатоголовий
Columbina picui_пікуї
Columbina squammata_горличка-інка бразильська
Columbina talpacoti_талпакоті коричневий
Compsothraupis loricata_тангар червоногорлий
Conioptilon mcilhennyi_котинга чорнощока
Conirostrum albifrons_тамаруго великий
Conirostrum bicolor_тамаруго мангровий
Conirostrum binghami_танагра велика
Conirostrum cinereum_тамаруго сірий
Conirostrum margaritae_тамаруго амазонійський
Conirostrum rufum_тамаруго колумбійський
Conirostrum sitticolor_тамаруго чорноголовий
Conirostrum speciosum_тамаруго рудогузий
Conirostrum tamarugense_тамаруго рудобровий
Conopias albovittatus_конопа білогорла
Conopias cinchoneti_конопа жовтоброва
Conopias parvus_конопа жовтогорла
Conopias trivirgatus_конопа оливкова
Conopophaga ardesiaca_гусеницеїд сіроволий
Conopophaga aurita_гусеницеїд золотистий
Conopophaga castaneiceps_гусеницеїд рудолобий
Conopophaga cearae_Ceara Gnateater
Conopophaga lineata_гусеницеїд рудий
Conopophaga melanogaster_гусеницеїд чорночеревий
Conopophaga melanops_гусеницеїд чорнощокий
Conopophaga peruviana_гусеницеїд сірошиїй
Conopophila albogularis_мієлєро білогорлий
Conostoma aemodium_сутора велика
Conothraupis speculigera_тангарник строкатий
Contopus caribaeus_піві карибський
Contopus cinereus_піві сірий
Contopus cooperi_піві північний
Contopus fumigatus_піві сивий
Contopus latirostris_піві антильський
Contopus lugubris_піві коста-риканський
Contopus nigrescens_піві еквадорський
Contopus pertinax_піві великий
Contopus punensis_Tumbes Pewee
Contopus sordidulus_піві бурий
Contopus virens_піві лісовий
Copsychus albiventris_Andaman Shama
Copsychus albospecularis_шама мадагаскарська
Copsychus cebuensis_шама цебуйська
Copsychus fulicatus_тарабіла
Copsychus luzoniensis_шама білоброва
Copsychus malabaricus_шама білогуза
Copsychus mindanensis_Philippine Magpie-Robin
Copsychus niger_шама чорна
Copsychus pyrropygus_шама рудохвоста
Copsychus saularis_шама індійська
Copsychus stricklandii_White-crowned Shama
Coracias abyssinicus_сиворакша абісинська
Coracias benghalensis_сиворакша бенгальська
Coracias caudatus_сиворакша рожевовола
Coracias garrulus_сиворакша євразійська
Coracina bicolor_шикачик строкатий
Coracina caesia_Gray Cuckooshrike
Coracina longicauda_шикачик довгохвостий
Coracina macei_шикачик великий
Coracina novaehollandiae_шикачик масковий
Coracina papuensis_шикачик чорнолобий
Coracina pectoralis_White-breasted Cuckooshrike
Coracina personata_шикачик сріблистий
Coracina striata_шикачик смугастий
Coracopsis nigra_папуга-ваза малий
Coracopsis vasa_папуга-ваза великий
Coragyps atratus_урубу
Corapipo altera_White-ruffed Manakin
Corapipo gutturalis_манакін-бородань бразильський
Corcorax melanorhamphos_краге
Cormobates leucophaea_королаз плямистобокий
Cormobates placens_королаз папуанський
Corvinella corvina_сорокопуд жовтодзьобий
Corvinella melanoleuca_Magpie Shrike
Corvus albicollis_крук великодзьобий
Corvus albus_крук строкатий
Corvus brachyrhynchos_ворона американська
Corvus capensis_ворона капська
Corvus caurinus_Northwestern Crow
Corvus corax_крук звичайний
Corvus cornix_ворона сіра
Corvus corone_ворона чорна
Corvus coronoides_крук австралійський
Corvus crassirostris_крук ефіопський
Corvus cryptoleucus_крук мексиканський
Corvus culminatus_Indian Jungle Crow
Corvus dauuricus_Daurian Jackdaw
Corvus enca_ворона довгодзьоба
Corvus florensis_ворона флореська
Corvus frugilegus_грак
Corvus imparatus_ворона мексиканська
Corvus jamaicensis_ворона ямайська
Corvus leucognaphalus_ворона антильська
Corvus macrorhynchos_ворона великодзьоба
Corvus mellori_крук малий
Corvus minutus_Cuban Palm Crow
Corvus monedula_Eurasian Jackdaw
Corvus nasicus_ворона кубинська
Corvus orru_ворона австралійська
Corvus ossifragus_ворона берегова
Corvus palmarum_ворона пальмова
Corvus rhipidurus_крук короткохвостий
Corvus ruficollis_крук пустельний
Corvus sinaloae_ворона синалойська
Corvus splendens_ворона індійська
Corvus tasmanicus_крук лісовий
Corvus tristis_ворона новогвінейська
Corvus typicus_ворона білошия
Corvus unicolor_ворона бангайська
Corvus validus_ворона молуцька
Corvus woodfordi_ворона білодзьоба
Corydon sumatranus_рогодзьоб бурий
Coryphaspiza melanotis_вівсянка чорнощока
Coryphistera alaudina_анумбі чубатий
Coryphospingus cucullatus_червоночубик вогнистий
Coryphospingus pileatus_червоночубик сірий
Corythaeola cristata_турако блакитний
Corythaixoides concolor_галасник сірий
Corythaixoides leucogaster_галасник білочеревий
