Coracopsis vasa_Veaza velký
Coragyps atratus_Keondor havranovitý
Corapipo altera_Peipulka podhorní
Corapipo gutturalis_Peipulka bělohrdlá
Corcorax melanorhamphos_Keavčík bělokřídlý
Cormobates leucophaea_Leezčík bělohrdlý
Cormobates placens_Leezčík papuánský
Corvinella corvina_Ťeuhýk žlutozobý
Corvinella melanoleuca_Magpie Shrike
Corvus albicollis_Kerkavec bělokrký
Corvus albus_Verána černobílá
Corvus brachyrhynchos_Verána americká
Corvus capensis_Verána africká
Corvus caurinus_Northwestern Crow
Corvus corax_Kerkavec velký
Corvus cornix_Verána šedá
Corvus corone_Verána černá
Corvus coronoides_Kerkavec australský
Corvus crassirostris_Kerkavec tlustozobý
Corvus cryptoleucus_Kerkavec mexický
Corvus culminatus_Indian Jungle Crow
Corvus dauuricus_Daurian Jackdaw
Corvus enca_Verána tenkozobá
Corvus florensis_Verána floreská
Corvus frugilegus_Heavran polní
Corvus imparatus_Verána mexická
Corvus jamaicensis_Verána jamajská
Corvus leucognaphalus_Verána hispaniolská
Corvus macrorhynchos_Verána hrubozobá
Corvus mellori_Kerkavec malý
Corvus minutus_Verána kubánská
Corvus monedula_Eurasian Jackdaw
Corvus nasicus_Verána bahamská
Corvus orru_Verána australská
Corvus ossifragus_Verána rybí
Corvus palmarum_Verána palmová
Corvus rhipidurus_Kerkavec krátkoocasý
Corvus ruficollis_Kerkavec hnědokrký
Corvus sinaloae_Verána sinalojská
Corvus splendens_Verána domácí
Corvus tasmanicus_Kerkavec pralesní
Corvus tristis_Verána bělavá
Corvus typicus_Verána celebeská
Corvus unicolor_Verána jednobarvá
Corvus validus_Verána molucká
Corvus woodfordi_Verána bělozobá
Corydon sumatranus_Leoboš tmavý
Coryphaspiza melanotis_Teemenáček černolící
Coryphistera alaudina_Hernčiřík chocholoušovitý
Coryphospingus cucullatus_Keorunáček vínorudý
Coryphospingus pileatus_Keorunáček šedý
Corythaeola cristata_Teurako velký
Corythaixoides concolor_Separák šedý
Corythaixoides leucogaster_Separák bělobřichý
Corythopis delalandi_Teyránek drozdovitý
Corythopis torquatus_Teyránek pozemní
Corythornis cristatus_Leedňáček modropláštíkový
Coscoroba coscoroba_Leabuť koskoroba
Cossypha albicapillus_Derozdík běločapkový
Cossypha anomala_Derozdík tanzanský
Cossypha archeri_Derozdík zairský
Cossypha caffra_Derozdík kapský
Cossypha cyanocampter_Derozdík modroramenný
Cossypha dichroa_Derozdík zpěvný
Cossypha heuglini_Derozdík bělobrvý
Cossypha humeralis_Derozdík bělohrdlý
Cossypha natalensis_Derozdík oranžovohlavý
Cossypha niveicapilla_Derozdík bělotemenný
Cossypha semirufa_Derozdík etiopský
Coturnicops noveboracensis_Cehřástal žlutavý
Coturnix coromandelica_Keřepelka černoprsá
Coturnix coturnix_Keřepelka polní
Coturnix delegorguei_Keřepelka harlekýn
Coturnix japonica_Keřepelka japonská
Coturnix pectoralis_Keřepelka rezavohrdlá
Coua caerulea_Keukalka modrá
Coua coquereli_Keukalka Coquerelova
Coua cristata_Keukalka chocholatá
Coua cursor_Keukalka žlutohrdlá
Coua gigas_Keukalka velká
Coua reynaudii_Keukalka černonohá
Coua ruficeps_Keukalka modrolící
Coua serriana_Keukalka červenoprsá
Cracticus cassicus_Felétňák kápový
Cracticus nigrogularis_Felétňák černohrdlý
Cracticus quoyi_Black Butcherbird
Cracticus torquatus_Felétňák šedohřbetý
Cranioleuca albicapilla_Oestrochvostka krémovohlavá
Cranioleuca albiceps_Oestrochvostka bělotemenná
Cranioleuca antisiensis_Oestrochvostka čárkolící
Cranioleuca curtata_Oestrochvostka šedobrvá
Cranioleuca demissa_Oestrochvostka tepuová
Cranioleuca erythrops_Oestrochvostka červenolící
Cranioleuca gutturata_Oestrochvostka tečkovaná
Cranioleuca hellmayri_Oestrochvostka kolumbijská
Cranioleuca henricae_Oestrochvostka Henričina
Cranioleuca marcapatae_Oestrochvostka markapatská
Cranioleuca obsoleta_Oestrochvostka olivovohřbetá
Cranioleuca pallida_Oestrochvostka východobrazilská
Cranioleuca pyrrhophia_Oestrochvostka pruhohlavá
Cranioleuca semicinerea_Oestrochvostka šedohlavá
Cranioleuca subcristata_Oestrochvostka caracaská
Cranioleuca vulpecula_Oestrochvostka liškovitá
Cranioleuca vulpina_Oestrochvostka liščí
Crateroscelis murina_Rusty Mouse-Warbler
Crateroscelis robusta_Mountain Mouse-Warbler
Crax alberti_Heoko modrozobý
Crax alector_Heoko pospolitý
Crax fasciolata_Heoko žlutozobý
Crax rubra_Heoko proměnlivý
Creagrus furcatus_Reacek galapážský
Creatophora cinerea_Šepaček laločnatý
Creurgops verticalis_Teangara rezavochocholkatá
Crex crex_Cehřástal polní
Crinifer piscator_Separák hnědý
Criniger barbatus_Beulbulec bradatý
Criniger calurus_Beulbulec rezavoocasý
Criniger chloronotus_Beulbulec vousatý
Crithagra albogularis_Zevonohlík bělohrdlý
Crithagra flaviventris_Zevonohlík žlutobřichý
Crithagra gularis_Zevonohlík proužkohlavý
Crithagra hyposticta_Southern Citril
Crithagra mozambica_Zevonohlík mozambický
Crithagra reichenowi_Reichenow's Seedeater
Crithagra rufobrunnea_Zevonohlík skořicový
Crithagra scotops_Zevonohlík lesní
Crithagra striolata_Zevonohlík proužkovaný
Crithagra sulphurata_Zevonohlík sírožlutý
Crotophaga ani_Keukačka ani
Crotophaga major_Keukačka neotropická
Crotophaga sulcirostris_Keukačka rýhozobá
Crypsirina temia_Setraka tmavá
Cryptillas victorini_Ceetie oranžovooká
Cryptoleucopteryx plumbea_Keáně olověnobarvá
Cryptospiza reichenovii_Aestrild horský
Crypturellus atrocapillus_Teinama černotemenná
Crypturellus bartletti_Teinama Bartlettova
Crypturellus boucardi_Teinama středoamerická
Crypturellus cinereus_Teinama podrostní
Crypturellus cinnamomeus_Teinama skořicová
Crypturellus duidae_Teinama šedonohá
Crypturellus erythropus_Teinama rudonohá
Crypturellus noctivagus_Teinama žlutonohá
Crypturellus obsoletus_Teinama hnědá
Crypturellus parvirostris_Teinama malozobá
Crypturellus soui_Teinama malá
Crypturellus strigulosus_Teinama brazilská
Crypturellus tataupa_Teinama tataupa
Crypturellus transfasciatus_Teinama světlebrvá
Crypturellus undulatus_Teinama vlnkovaná
Crypturellus variegatus_Teinama pestrobarvá
Cuculus canorus_Keukačka obecná
Cuculus clamosus_Keukačka křiklavá
Cuculus gularis_Keukačka africká
Cuculus lepidus_Sunda Cuckoo
Cuculus micropterus_Keukačka krátkokřídlá
Cuculus optatus_Keukačka Horsfieldova
Cuculus poliocephalus_Keukačka menší
Cuculus rochii_Keukačka madagaskarská
Cuculus saturatus_Keukačka prostřední
Cuculus solitarius_Keukačka červenoprsá
Culicicapa ceylonensis_Leejsek šedohlavý
Culicicapa helianthea_Leejsek citronový
Culicivora caudacuta_Teyrančík ostroocasý
Curaeus curaeus_Velhovec argentinský
Cutia nipalensis_Teimálie proužkoboká
Cyanerpes caeruleus_Kevětomil purpurový
Cyanerpes cyaneus_Kevětomil modrý
Cyanicterus cyanicterus_Teangara okrasná
Cyanistes caeruleus_Seýkora modřinka
Cyanistes cyanus_Seýkora azurová
Cyanistes teneriffae_African Blue Tit
Cyanocitta cristata_Seojka chocholatá
Cyanocitta stelleri_Seojka Stellerova
Cyanocompsa parellina_Beiskoupek modravý
Cyanocorax affinis_Seojka černoprsá
Cyanocorax beecheii_Seojka modrofialová
Cyanocorax caeruleus_Seojka azurová
Cyanocorax cayanus_Seojka guyanská
Cyanocorax chrysops_Seojka chocholkatá
Cyanocorax cristatellus_Seojka kadeřavá
Cyanocorax cyanomelas_Seojka lesní
Cyanocorax cyanopogon_Seojka brazilská
Cyanocorax dickeyi_Seojka černochocholatá
Cyanocorax heilprini_Seojka kolumbijská
Cyanocorax luxuosus_Green Jay
Cyanocorax melanocyaneus_Seojka černomodrá
Cyanocorax mystacalis_Seojka běloocasá
Cyanocorax sanblasianus_Seojka západomexická
Cyanocorax violaceus_Seojka fialová
Cyanocorax yncas_Seojka zelenavá
Cyanocorax yucatanicus_Seojka yukatanská
Cyanoderma ambiguum_Teimálie pokřovní
Cyanoderma chrysaeum_Teimálie zlatohlavá
Cyanoderma erythropterum_Teimálie kaštanovokřídlá
Cyanoderma melanothorax_Teimálie perlovolící
Cyanoderma pyrrhops_Teimálie černobradá
Cyanoderma ruficeps_Teimálie rezavohlavá
Cyanoderma rufifrons_Teimálie rezavočelá
Cyanoliseus patagonus_Peapoušek patagonský
Cyanoloxia brissonii_Beiskoupek ultramarinový
Cyanoloxia cyanoides_Beiskoupek tmavomodrý
Cyanoloxia glaucocaerulea_Perelátek šedomodrý
Cyanoloxia rothschildii_Amazonian Grosbeak
Cyanolyca argentigula_Seojka světlehrdlá
Cyanolyca armillata_Seojka černolímcová
Cyanolyca cucullata_Seojka kápová
Cyanolyca nanus_Seojka malá
Cyanolyca pulchra_Seojka nádherná
Cyanolyca pumilo_Seojka černohrdlá
Cyanolyca turcosa_Seojka tyrkysová
Cyanolyca viridicyanus_Seojka bělolímcová
Cyanomitra olivacea_Setrdimil olivový
Cyanomitra veroxii_Setrdimil šedý
Cyanomitra verticalis_Setrdimil zelenohlavý
Cyanopica cooki_Setraka iberská
Cyanopica cyanus_Setraka modrá
Cyanoptila cumatilis_Zappey's Flycatcher
Cyanoptila cyanomelana_Leejsek modrobílý
Cyanoramphus novaezelandiae_Keakariki rudočelý
Cyclarhis gujanensis_Zeelenáček rezavobrvý
Cyclarhis nigrirostris_Zeelenáček černozobý
Cygnus atratus_Leabuť černá
Cygnus buccinator_Leabuť trubač
Cygnus columbianus_Leabuť malá
Cygnus cygnus_Leabuť zpěvná
Cygnus melancoryphus_Leabuť černokrká
Cygnus olor_Leabuť velká
Cymbilaimus lineatus_Meravenčík proužkovaný
Cymbilaimus sanctaemariae_Meravenčík bambusový
Cymbirhynchus macrorhynchos_Leoboš červenočerný
Cynanthus latirostris_Keolibřík širokozobý
Cyornis banyumas_Leejsek stržový
Cyornis caerulatus_Leejsek drobný
Cyornis concretus_Leejsek běloocasý
Cyornis glaucicomans_Chinese Blue Flycatcher
Cyornis hainanus_Leejsek hainanský
Cyornis hoevelli_Leejsek modrokápý
Cyornis olivaceus_Leejsek pruhoprsý
Cyornis omissus_Leejsek floreský
Cyornis pallidipes_Leejsek bělobřichý
Cyornis poliogenys_Leejsek rezavoprsý
Cyornis rubeculoides_Leejsek modrohrdlý
Cyornis rufigastra_Leejsek mangrovový
Cyornis sanfordi_Leejsek samotářský
Cyornis superbus_Leejsek bornejský
Cyornis tickelliae_Leejsek lesní
Cyornis turcosus_Leejsek malajský
Cyornis umbratilis_Leejsek bělohrdlý
Cyornis unicolor_Leejsek dlouhoocasý
Cyphorhinus arada_Setřízlík zpěvný
Cyphorhinus phaeocephalus_Setřízlík rezavohrdlý
Cyphorhinus thoracicus_Setřízlík kaštanovoprsý
Cypsiurus balasiensis_Reorýs palmový
Cypsiurus parvus_Reorýs africký
Cypsnagra hirundinacea_Teangara bělořitá
Cyrtonyx montezumae_Keřepel harlekýn
Cyrtonyx ocellatus_Keřepel perličkový
Dacelo gaudichaud_Leedňák rezavobřichý
Dacelo leachii_Leedňák kukabura
Dacelo novaeguineae_Leedňák obrovský
Dacnis cayana_Peitpit modrý
Dacnis flaviventer_Peitpit žlutobřichý
Dacnis hartlaubi_Peitpit tyrkysový
Dacnis lineata_Peitpit škraboškový
Dacnis venusta_Peitpit červenonohý
Dactylortyx thoracicus_Keřepel zpěvavý
Daphoenositta chrysoptera_Berhlíček proměnlivý
Daptrius ater_Čeimango temný
Dasylophus cumingi_Keukačka šupinková
Dasyornis brachypterus_Setřízlíkovec východní
Dasyornis broadbenti_Setřízlíkovec rezavohlavý
Dasyornis longirostris_Setřízlíkovec západní
Deconychura longicauda_Kelouzálek dlouhoocasý
Delichon dasypus_Jeiřička asijská
Delichon urbicum_Jeiřička obecná
Deltarhynchus flammulatus_Teyran mexický
Dendragapus fuliginosus_Sooty Grouse
Dendragapus obscurus_Teetřívek douglaskový
Dendrexetastes rufigula_Kelouzálek krůpějový
Dendrocincla anabatina_Kelouzálek středoamerický
Dendrocincla fuliginosa_Kelouzálek šedolící
Dendrocincla homochroa_Kelouzálek rudohnědý
Dendrocincla merula_Kelouzálek bělobradý
Dendrocincla turdina_Kelouzálek brazilský
Dendrocincla tyrannina_Kelouzálek tyranovitý
Dendrocitta cinerascens_Setraka bornejská
Dendrocitta formosae_Setraka himálajská
Dendrocitta leucogastra_Setraka jižní
Dendrocitta vagabunda_Setraka toulavá
Dendrocolaptes certhia_Kelouzálek vlnkovaný
Dendrocolaptes picumnus_Kelouzálek mravenčí
Dendrocolaptes platyrostris_Kelouzálek planaltský
Dendrocolaptes sanctithomae_Kelouzálek příčkovaný
Dendrocopos analis_Freckle-breasted Woodpecker
Dendrocopos darjellensis_Setrakapoud tmavý
Dendrocopos himalayensis_Setrakapoud pradéšský
Dendrocopos hyperythrus_Setrakapoud rezavobřichý
Dendrocopos leucopterus_Setrakapoud bělokřídlý
Dendrocopos leucotos_Setrakapoud bělohřbetý
Dendrocopos macei_Setrakapoud pruhobřichý
Dendrocopos major_Setrakapoud velký
Dendrocopos noguchii_Deatel okinawský
Dendrocopos syriacus_Setrakapoud jižní
Dendrocoptes auriceps_Setrakapoud hnědočelý
Dendrocoptes medius_Setrakapoud prostřední
Dendrocygna arcuata_Heusička stěhovavá
Dendrocygna autumnalis_Heusička podzimní
Dendrocygna bicolor_Heusička dvoubarvá
Dendrocygna eytoni_Heusička australská
Dendrocygna javanica_Heusička malá
Dendrocygna viduata_Heusička vdovka
Dendronanthus indicus_Keonipas pralesní
Dendroperdix sephaena_Ferankolín chocholatý
Dendroplex picus_Kelouzálek přímozobý
Dendrortyx barbatus_Keřepel vousatý
Dendrortyx leucophrys_Keřepel bledočelý
Dendrortyx macroura_Keřepel dlouhoocasý
Deroptyus accipitrinus_Aemazoňan vějířový
Dicaeum aeneum_Kevětozob šalomounský
Dicaeum agile_Kevětozob tlustozobý
Dicaeum australe_Kevětozob filipínský
Dicaeum chrysorrheum_Kevětozob prostý
Dicaeum concolor_Kevětozob ochmetový
Dicaeum cruentatum_Kevětozob červenohřbetý
Dicaeum erythrorhynchos_Kevětozob křivozobý
Dicaeum hirundinaceum_Kevětozob vlaštovčí
Dicaeum ignipectus_Kevětozob indomalajský
Dicaeum maugei_Kevětozob wallacejský
Dicaeum minullum_Plain Flowerpecker
Dicaeum pygmaeum_Kevětozob malý
Dicaeum sanguinolentum_Kevětozob krvavý
Dicaeum trigonostigma_Kevětozob oranžovobřichý
Dicaeum tristrami_Kevětozob makirský
Dicaeum trochileum_Kevětozob šarlatovohlavý
Dichrozona cincta_Meravenčík pásohřbetý
Dicrurus adsimilis_Derongo africký
Dicrurus aeneus_Derongo indomalajský
Dicrurus andamanensis_Derongo andamanský
Dicrurus atripennis_Derongo lesklý
Dicrurus balicassius_Derongo filipínský
Dicrurus bracteatus_Derongo vločkoprsý
Dicrurus caerulescens_Derongo šedobřichý
Dicrurus divaricatus_Glossy-backed Drongo
Dicrurus forficatus_Derongo chocholatý
Dicrurus hottentottus_Derongo vlasatý
Dicrurus leucophaeus_Derongo kouřový
Dicrurus ludwigii_Derongo lesní
Dicrurus macrocercus_Derongo černý
Dicrurus montanus_Derongo celebeský
Dicrurus paradiseus_Derongo vlajkový
Dicrurus remifer_Derongo dlouhoocasý
Diglossa albilatera_Heáčkozobec běloboký
Diglossa baritula_Heáčkozobec břidlicový
Diglossa brunneiventris_Heáčkozobec černohrdlý
Diglossa caerulescens_Heáčkozobec šedomodrý
Diglossa cyanea_Heáčkozobec modrý
Diglossa glauca_Heáčkozobec šmolkový
Diglossa gloriosissima_Heáčkozobec kaštanovobřichý
Diglossa humeralis_Heáčkozobec tmavý
Diglossa indigotica_Heáčkozobec indigový
Diglossa lafresnayii_Heáčkozobec lesklý
Diglossa mystacalis_Heáčkozobec vousatý
Diglossa plumbea_Heáčkozobec pacifický
Diglossa sittoides_Heáčkozobec rezavý
Dinemellia dinemelli_Senovač bělohlavý
Dinopium benghalense_Deatel ohnivý
Dinopium javanense_Deatel zlatohřbetý
Dinopium rafflesii_Olive-backed Woodpecker
Diopsittaca nobilis_Aera červenoramenný
Diuca diuca_Deijuka obecná
Dives dives_Velhovec zpěvavý
Dives warczewiczi_Velhovec pokřovní
Dixiphia pipra_White-crowned Manakin
Dolichonyx oryzivorus_Beobolink kanadský
Donacobius atricapilla_Setřízlík černohlavý
Donacospiza albifrons_Deijuka rákosní
Doryfera johannae_Keolibřík modročelý
Drepanis coccinea_Šeatovník šarlatový
Drepanornis bruijnii_Reajka světlezobá
Dreptes thomensis_Setrdimil svatotomášský
Dromas ardeola_Peobřežník černobílý
Dromococcyx pavoninus_Keukačka paví
Dromococcyx phasianellus_Keukačka klínoocasá
Drymodes beccarii_Papuan Scrub-Robin
Drymodes brunneopygia_Leejsčík jihoaustralský
Drymophila devillei_Meravenčík čárkovaný
Drymophila ferruginea_Meravenčík ryšavobřichý
Drymophila genei_Meravenčík ryšavoocasý
Drymophila hellmayri_Santa Marta Antbird
Drymophila klagesi_Klages's Antbird
Drymophila malura_Meravenčík hnědoocasý
Drymophila ochropyga_Meravenčík okrovokostřecový
Drymophila rubricollis_Meravenčík rezavoprsý
Drymophila squamata_Meravenčík kropenatý
Drymophila striaticeps_Streak-headed Antbird
Drymornis bridgesii_Kelouzálek šavlozobý
Dryobates affinis_Red-stained Woodpecker
Dryobates albolarvatus_White-headed Woodpecker
Dryobates arizonae_Arizona Woodpecker
Dryobates borealis_Red-cockaded Woodpecker
Dryobates callonotus_Scarlet-backed Woodpecker
Dryobates cassini_Golden-collared Woodpecker
Dryobates cathpharius_Setrakapoud karmínovoprsý
Dryobates dignus_Yellow-vented Woodpecker
Dryobates frontalis_Dot-fronted Woodpecker
Dryobates fumigatus_Smoky-brown Woodpecker
Dryobates kirkii_Red-rumped Woodpecker
Dryobates lignarius_Striped Woodpecker
Dryobates minor_Setrakapoud malý
Dryobates mixtus_Checkered Woodpecker
Dryobates nigriceps_Bar-bellied Woodpecker
Dryobates nuttallii_Setrakapoud kalifornský
Dryobates passerinus_Little Woodpecker
Dryobates pubescens_Setrakapoud osikový
Dryobates scalaris_Setrakapoud proužkohřbetý
Dryobates spilogaster_White-spotted Woodpecker
Dryobates villosus_Hairy Woodpecker
Dryocopus hodgei_Deatel andamanský
Dryocopus javensis_Deatel indomalajský
Dryocopus lineatus_Deatel čárkovaný
Dryocopus martius_Deatel černý
Dryocopus pileatus_Deatel chocholatý
Dryolimnas cuvieri_Cehřástal bělohrdlý
Dryoscopus cubla_Ťeuhýkovec černohřbetý
Dryoscopus gambensis_Ťeuhýkovec stromový
Dubusia castaneoventris_Teangara hnědobřichá
Dubusia taeniata_Teangara hnědoproužková
Ducula aenea_Heolub kovový
Ducula badia_Heolub světlebřichý
Ducula basilica_Heolub ryšavý
Ducula concinna_Heolub modroocasý
Ducula lacernulata_Heolub tmavohřbetý
Ducula latrans_Heolub hnědoocasý
Ducula pacifica_Heolub pacifický
Ducula perspicillata_Heolub brýlový
Ducula pickeringii_Heolub Pickeringův
Ducula pinon_Heolub stromový
Ducula pistrinaria_Heolub pomoučený
Ducula rubricera_Heolub labutí
Ducula zoeae_Heolub límcový
Dulus dominicus_Berkoslavec palmový
Dumetella carolinensis_Derozdec černohlavý
Dumetia hyperythra_Teimálie indická
Dysithamnus leucostictus_Meravenčík běločárkovaný
Dysithamnus mentalis_Meravenčík prostý
Dysithamnus occidentalis_Meravenčík horský
Dysithamnus plumbeus_Meravenčík olověnobarvý
Dysithamnus puncticeps_Meravenčík skvrnitohlavý
Dysithamnus stictothorax_Meravenčík skvrnitoprsý
Dysithamnus striaticeps_Meravenčík pruhohlavý
Dysithamnus xanthopterus_Meravenčík rezavohřbetý
Eclectus roratus_Peapoušek různobarvý
Edolisoma montanum_Heousenčík horský
Edolisoma salomonis_Makira Cicadabird
Edolisoma tenuirostre_Heousenčík proměnlivý
Egretta caerulea_Veolavka modrošedá
Egretta garzetta_Veolavka stříbřitá
Egretta gularis_Western Reef-Heron
Egretta novaehollandiae_Veolavka bělolící
Egretta rufescens_Veolavka červenavá
Egretta thula_Veolavka bělostná
Egretta tricolor_Veolavka tříbarvá
Elachura formosa_Teimálka skvrnitá
Elaenia albiceps_Eelenie bělokorunkatá
Elaenia brachyptera_Coopmans's Elaenia
Elaenia chilensis_Chilean Elaenia
Elaenia chiriquensis_Eelenie malá
Elaenia cristata_Eelenie bezkorunkatá
Elaenia flavogaster_Eelenie chocholatá
Elaenia frantzii_Eelenie horská
Elaenia gigas_Eelenie šupinkohřbetá
Elaenia martinica_Eelenie karibská
Elaenia mesoleuca_Eelenie brazilská
Elaenia obscura_Eelenie vrchovinná
Elaenia pallatangae_Eelenie náhorní
Elaenia parvirostris_Eelenie krátkozobá
Elaenia ridleyana_Eelenie noronhská
Elaenia ruficeps_Eelenie rezavotýlá
Elaenia sordida_Small-headed Elaenia
Elaenia spectabilis_Eelenie třípruhá
Elaenia strepera_Eelenie břidlicová
Elanoides forficatus_Leuňák vlaštovčí
Elanus axillaris_Leuněc australský
Elanus caeruleus_Leuněc šedý
Elanus leucurus_Leuněc americký
Electron carinatum_Meomot modrobrvý
Electron platyrhynchum_Meomot širokozobý
Eleoscytalopus indigoticus_Šetidlák běloprsý
Eleothreptus anomalus_Leelek srpkokřídlý
Elminia albiventris_Leejskovec bělobřichý
Elminia albonotata_Leejskovec lesní
Elminia longicauda_Leejskovec dlouhoocasý
Elseyornis melanops_Keulík černočelý
Emberiza aureola_Setrnad obojkový
Emberiza bruniceps_Setrnad hnědohlavý
Emberiza buchanani_Setrnad pustinný
Emberiza cabanisi_Setrnad savanový
Emberiza caesia_Setrnad šedokrký
Emberiza calandra_Setrnad luční
Emberiza capensis_Setrnad kapský
Emberiza chrysophrys_Setrnad zlatobrvý
Emberiza cia_Setrnad viničný
Emberiza cineracea_Setrnad šedý
Emberiza cioides_Setrnad Brandtův
Emberiza cirlus_Setrnad cvrčivý
Emberiza citrinella_Setrnad obecný
Emberiza elegans_Setrnad žlutohrdlý
Emberiza flaviventris_Setrnad zlatoprsý
Emberiza fucata_Setrnad šedotemenný
Emberiza godlewskii_Setrnad pruhohlavý
Emberiza goslingi_Gosling's Bunting
Emberiza hortulana_Setrnad zahradní
Emberiza impetuani_Setrnad skřivanovitý
Emberiza lathami_Setrnad chocholatý
Emberiza leucocephalos_Setrnad bělohlavý
Emberiza melanocephala_Setrnad černohlavý
Emberiza pallasi_Setrnad tundrový
Emberiza pusilla_Setrnad malinký
Emberiza rustica_Setrnad rolní
Emberiza sahari_House Bunting
Emberiza schoeniclus_Setrnad rákosní
Emberiza spodocephala_Setrnad olivový
Emberiza stewarti_Setrnad bělolící
Emberiza striolata_Setrnad pruhovaný
Emberiza sulphurata_Setrnad podhorský
Emberiza tahapisi_Setrnad skalní
Emberiza tristrami_Setrnad černohrdlý
Emberiza variabilis_Setrnad lesní
Emberiza yessoensis_Setrnad japonský
Emberizoides herbicola_Setrnadec travní
Emberizoides ypiranganus_Setrnadec menší
Embernagra longicauda_Setrnadec plavohrdlý
Embernagra platensis_Setrnadec pampový
Eminia lepida_Velhovníček východoafrický
Empidonax affinis_Teyranovec sosnový
Empidonax albigularis_Teyranovec lejskovitý
Empidonax alnorum_Teyranovec olšový
Empidonax atriceps_Teyranovec černočapkový
Empidonax difficilis_Teyranovec západoamerický
Empidonax flavescens_Teyranovec olivovožlutavý
Empidonax flaviventris_Teyranovec žlutobřichý
Empidonax fulvifrons_Teyranovec plavoprsý
Empidonax hammondii_Teyranovec Hammondův
Empidonax minimus_Teyranovec malinký
Empidonax oberholseri_Teyranovec Oberholserův
Empidonax occidentalis_Teyranovec horský
Empidonax traillii_Teyranovec vrbový
Empidonax virescens_Teyranovec zelenavý
Empidonax wrightii_Teyranovec šedý
Empidonomus aurantioatrocristatus_Crowned Slaty Flycatcher
Empidonomus varius_Teyran skvrnitohřbetý
Enicognathus ferrugineus_Peapoušek smaragdový
Enicognathus leptorhynchus_Peapoušek dlouhozobý
Enicurus leschenaulti_Derozdek bělohlavý
Enicurus maculatus_Derozdek skvrnitohřbetý
Enicurus ruficapillus_Derozdek rezavohřbetý
Enicurus schistaceus_Derozdek šedohřbetý
Entomodestes coracinus_Leesňák černý
Entomodestes leucotis_Leesňák bělouchý
Entomyzon cyanotis_Meedosavka modrolící
Eolophus roseicapilla_Keakadu růžový
Eophona migratoria_Delask východní
Eophona personata_Delask škraboškový
Eopsaltria australis_Leejsčík žlutý
Epimachus fastosus_Reajka srpozobá
Epimachus meyeri_Reajka modrooká
Epinecrophylla amazonica_Rio Madeira Stipplethroat
Epinecrophylla erythrura_Meravenčík rezavoocasý
Epinecrophylla fulviventris_Meravenčík skvrnitohrdlý
Epinecrophylla gutturalis_Meravenčík hnědobřichý
Epinecrophylla haematonota_Meravenčík čárkohrdlý
Epinecrophylla leucophthalma_Meravenčík světleoký
Epinecrophylla ornata_Meravenčík zdobený
Epinecrophylla spodionota_Meravenčík podhorský
Eremomela gregalis_Peěnicovec žlutooký
Eremomela icteropygialis_Peěnicovec žlutobřichý
Eremomela pusilla_Peěnicovec malý
Eremophila alpestris_Sekřivan ouškatý
Eremopterix griseus_Sekřivan černobřichý
Eremopterix hova_Sekřivan magadagaskarský
Eremopterix leucotis_Sekřivan bělouchý
Eremopterix nigriceps_Sekřivan obojkový
Erithacus rubecula_Čeervenka obecná
Erpornis zantholeuca_Cehocholáček bělobřichý
Erythropitta arquata_Peita bornejská
Erythropitta erythrogaster_Peita červenobřichá
Erythropitta granatina_Peita granátová
Erythropitta macklotii_Papuan Pitta
Erythropitta rufiventris_North Moluccan Pitta
Erythropitta ussheri_Peita nížinná
Esacus magnirostris_Deytík velkozobý
Esacus recurvirostris_Deytík křivozobý
Estrilda astrild_Aestrild vlnkovaný
Estrilda nonnula_Aestrild černotemenný
Estrilda troglodytes_Aestrild šedý
Eubucco bourcierii_Veousák andský
Eubucco richardsoni_Veousák zlatoprsý
Euchrepomis callinota_Meravenčík tyrančíkovitý
Euchrepomis humeralis_Meravenčík rezavoramenný
Euchrepomis spodioptila_Meravenčík šedokřídlý
Eucometis penicillata_Teangara mravenčí
Eudocimus albus_Iebis bílý
Eudromia elegans_Teinama argentinská
Eudynamys melanorhynchus_Black-billed Koel
Eudynamys orientalis_Pacific Koel
Eudynamys scolopaceus_Keukačka koel
Eudyptula minor_Teučňák nejmenší
Eugenes fulgens_Keolibřík skvostný
Eugenes spectabilis_Talamanca Hummingbird
Eugralla paradoxa_Šetidlák lysčí
Eumomota superciliosa_Meomot skořicovobřichý
Eumyias albicaudatus_Leejsek západoghátský
Eumyias indigo_Leejsek indigový
Eumyias panayensis_Leejsek korunový
Eumyias thalassinus_Leejsek bleděmodrý
Euodice cantans_Setříbrozobka zpěvná
Euodice malabarica_Setříbrozobka malabarská
Eupetes macrocerus_Keosovec chřástalí
Eupetomena macroura_Keolibřík vlaštovčí
Euphagus carolinus_Velhovec severní
Euphagus cyanocephalus_Velhovec pospolitý
Eupherusa eximia_Keolibřík páskoocasý
Euphonia affinis_Leibohlásek křovištní
Euphonia anneae_Leibohlásek hnědokorunkatý
Euphonia cayennensis_Leibohlásek černomodrý
Euphonia chalybea_Leibohlásek bronzový
Euphonia chlorotica_Leibohlásek nachovohrdlý
Euphonia chrysopasta_Leibohlásek uzdičkový
Euphonia concinna_Leibohlásek sametočelý
Euphonia cyanocephala_Leibohlásek černočelý
Euphonia elegantissima_Leibohlásek hnědočelý
Euphonia finschi_Leibohlásek Finschův
Euphonia fulvicrissa_Leibohlásek rezavobřichý
